Stock,Equality,Value,Unit,Unit,Reference,Observation,Conversion,
INNER,,,,,,,,
minstDIC,,,,,,,,
maxstDIC,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
minstDOC      ,= ,0.56,{mg, C/L}  ,,,,
maxstDOC      ,= ,1.09,{mg, C/L}  ,,,,
stPHY         ,= ,88.93,{µg, C/L}  ,Iachetti et al. 2021,Mean spring 2012-2014.,µg C/L -> g C/m^2,
stICH,= ,248.49,{ind,/100m^3},Bruno et al. 2023,Sum mean for all fishes,ind/100m^3 -> g C/m^2,
,,,,,,,,
,,,2.4849,0.0024849,15,44000,,
,,,÷100 = ind/m^3,÷ 1000 = ind/L,depth (m),volume filtered (L),,
,,,,,15000,,37.2735,
,,,,,volume L = (1*1*15m)*1000,,* volume = ind/m^2,
,,,,,,,,
stMIZ,= ,17.57,{KJ,/g AFDW},Bruno et al. 2023a,Sum surface (0-25) & near-bottom samples (25-100),KJ/g AFDW -> g C/m^2,Need abundance or KJ/ind
stMEZ,= ,26.57,{KJ,/g AFDW},Bruno et al. 2023a,Sum surface (0-25) & near-bottom samples (25-100),KJ/g AFDW -> g C/m^2,Need abundance or KJ/ind
stMEZ,= ,1082.99,{ind,/m^3},Presta et al. 2023,Total abundance,ind/m^3 -> g C/m^2,
,,,,1.08299,100,,,
,,,,÷ 1000 = ind/L,depth (m),,,
,,,,,100000,,,
,,,,,volume L = (1*1*100m)*1000,,,
,,,,,,,,
stDOC         ,= ,0.78,{mg, C/L}  ,,DOUBLE CHECK,,
stSUF         ,= ,2.493,{g ,C/m2},,DOUBLE CHECK,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
OUTER,,,,,,,,
,,,,,,,,
stMIZ,= ,19.03,{KJ,/g AFDW},Bruno et al. 2023a,Sum surface (0-15) & near-bottom samples (15-28),KJ/g AFDW -> g C/m^2,Need abundance or KJ/ind
stMEZ,= ,19.8,{KJ,/g AFDW},Bruno et al. 2023a,Sum surface (0-15) & near-bottom samples (15-28),KJ/g AFDW -> g C/m^2,Need abundance or KJ/ind
